OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
1218,3,4,Taxable,Sports,2,1148.85,FAILED,FAILED
1219,3,8,Taxable,Home,2,2873.85,FAILED,FAILED
1234,3,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
1236,3,28,Taxable,Beauty,1,125.35,SUCCESS,PARTIAL
1229,3,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
1235,4,39,Discounted,Home,2,305.762,FAILED,FAILED
1208,3,37,Discounted,Office,5,253.172,FAILED,PARTIAL
1232,4,18,Discounted,Garden,2,257.715,SUCCESS,SUCCESS
1231,3,1,Taxable,Clothing,2,688.85,FAILED,FAILED
1233,3,1,Taxable,Clothing,2,688.85,FAILED,FAILED
1242,4,13,Taxable,Books,4,861.35,FAILED,FAILED
1243,3,20,Discounted,Toys,4,272.722,FAILED,FAILED
1244,4,39,Discounted,Home,2,305.762,FAILED,FAILED
1237,3,7,Taxable,Automotive,5,746.35,FAILED,FAILED
1238,3,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
1240,3,37,Discounted,Office,4,253.172,FAILED,PARTIAL
1239,4,40,Taxable,Office,1,378.35,FAILED,FAILED
1241,3,24,Discounted,Garden,4,341.147,FAILED,PARTIAL
1251,3,35,Standard,Perishables,2,69,FAILED,FAILED
1271,4,11,Taxable,Office,2,1033.85,FAILED,FAILED
1255,4,35,Standard,Perishables,3,69,FAILED,FAILED
1250,4,40,Taxable,Office,2,378.35,FAILED,PARTIAL
1274,3,29,Taxable,Automotive,3,113.85,FAILED,PARTIAL
1247,3,33,Discounted,Office,4,94.162,FAILED,FAILED
1252,4,37,Discounted,Office,4,253.172,FAILED,FAILED
1272,4,39,Discounted,Home,4,305.762,FAILED,PARTIAL
1248,3,18,Discounted,Garden,5,257.715,SUCCESS,SUCCESS
1245,3,33,Discounted,Office,4,94.162,FAILED,PARTIAL
1273,3,2,Taxable,Electronics,5,1723.85,FAILED,FAILED
1261,4,28,Taxable,Beauty,2,125.35,SUCCESS,PARTIAL
1264,4,21,Discounted,Books,2,412.965,FAILED,FAILED
1257,4,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
1256,3,39,Discounted,Home,1,305.762,FAILED,FAILED
1267,3,3,Taxable,Beauty,3,918.85,FAILED,FAILED
1276,3,37,Discounted,Office,1,253.172,FAILED,FAILED
1268,3,36,Discounted,Garden,1,79.948,FAILED,FAILED
1269,4,29,Taxable,Automotive,1,113.85,FAILED,FAILED
1266,4,18,Discounted,Garden,1,257.715,SUCCESS,PARTIAL
1270,3,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
1246,4,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
1260,3,14,Discounted,Sports,5,464.715,SUCCESS,SUCCESS
1259,4,29,Taxable,Automotive,2,113.85,FAILED,FAILED
1253,4,38,Discounted,Garden,4,412.965,FAILED,FAILED
1263,4,36,Discounted,Garden,4,79.948,FAILED,FAILED
1249,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1265,3,34,Discounted,Beauty,1,49.1625,SUCCESS,PARTIAL
1254,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
1275,4,33,Discounted,Office,2,94.162,FAILED,PARTIAL
1262,3,40,Taxable,Office,5,378.35,FAILED,FAILED
1258,4,31,Taxable,Sports,1,90.85,FAILED,FAILED
1279,3,4,Taxable,Sports,4,1148.85,FAILED,FAILED
1280,4,32,Discounted,Garden,1,64.4575,FAILED,FAILED
1281,3,37,Discounted,Office,2,253.172,FAILED,FAILED
1277,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
1278,4,40,Taxable,Office,4,378.35,FAILED,PARTIAL
1282,3,7,Taxable,Automotive,3,746.35,FAILED,FAILED
1299,3,32,Discounted,Garden,4,64.4575,FAILED,FAILED
1290,3,37,Discounted,Office,4,253.172,FAILED,FAILED
1300,3,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
1296,3,8,Taxable,Home,4,2873.85,FAILED,FAILED
1283,3,21,Discounted,Books,2,412.965,FAILED,FAILED
1288,3,3,Taxable,Beauty,5,918.85,FAILED,FAILED
1284,4,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1295,3,39,Discounted,Home,2,305.762,FAILED,FAILED
1297,3,31,Taxable,Sports,4,90.85,FAILED,FAILED
1285,3,31,Taxable,Sports,2,90.85,FAILED,PARTIAL
1293,3,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
1286,3,38,Discounted,Garden,4,412.965,FAILED,FAILED
1298,3,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
1291,3,21,Discounted,Books,3,412.965,FAILED,FAILED
1292,3,33,Discounted,Office,5,94.162,FAILED,FAILED
1289,3,8,Taxable,Home,2,2873.85,FAILED,FAILED
1294,3,23,Discounted,Garden,2,237.015,FAILED,FAILED
1287,3,30,Taxable,Garden,5,205.85,FAILED,FAILED
